,longitude,latitude,acq_date,DEM,fire,2_at
2828,81.764,28.695,2019-05-07,1372.347412109375,1,295.1189270019531
2829,82.6938,27.7202,2019-04-20,294.7173156738281,1,298.7578430175781
2830,81.5054,28.4074,2019-04-29,570.546630859375,1,300.5354919433594
2831,81.4544,28.4035,2019-02-18,381.7655334472656,0,288.393798828125
2832,85.9378,27.1285,2019-12-29,556.616943359375,0,282.1968688964844
2833,80.3444,29.0623,2019-06-12,1026.5743408203125,0,299.8701477050781
2834,80.6111,28.9498,2019-03-06,1477.9793701171875,0,288.1781311035156
2835,81.9216,28.1362,2019-03-20,298.531982421875,0,293.9849853515625
2836,84.9807,27.2189,2019-05-13,198.61215209960932,0,303.28350830078125
2837,81.9821,28.0935,2019-05-09,352.01788330078125,0,303.39190673828125
2838,82.0606,28.1552,2019-03-21,732.9848022460938,0,293.2254333496094
2839,81.6524,28.588,2019-03-17,724.6949462890625,0,291.0363464355469
2840,80.5348,29.46,2019-05-21,1279.235107421875,0,295.9014587402344
2841,82.2122,27.8734,2019-05-10,516.869873046875,1,303.4660949707031
2842,81.0627,28.9149,2019-04-04,1210.12890625,0,293.4102478027344
2843,80.4781,28.75,2019-04-22,187.45394897460932,1,300.7210388183594
2844,80.4614,28.9105,2019-05-13,250.368408203125,1,302.3716125488281
2845,85.3045,27.3145,2019-04-14,440.2234802246094,0,294.9738464355469
2846,84.9922,27.187,2019-05-15,159.17144775390625,0,301.7175598144531
2847,84.8964,27.3509,2019-05-21,494.088623046875,0,303.1732482910156
2848,80.5774,28.9147,2019-05-09,976.2797241210938,1,301.6760559082031
2849,80.4003,29.0982,2019-05-07,742.3598022460938,1,297.4800720214844
2850,83.1475,28.1447,2019-12-31,1089.8870849609375,0,279.8146667480469
2851,82.0698,28.4371,2019-04-20,1171.661376953125,0,291.5599365234375
2852,87.4279,27.453,2019-05-09,2517.673828125,0,287.4917297363281
2853,81.5127,28.3091,2019-05-08,193.1754302978516,1,301.1770324707031
2854,81.94,28.1912,2019-05-17,399.1325378417969,1,302.096923828125
2855,82.6133,27.7151,2019-02-25,409.0299987792969,0,290.6478576660156
2856,81.6444,28.3265,2019-04-24,461.2947387695313,1,299.3444519042969
2857,82.1564,28.017,2019-03-20,259.9792175292969,0,292.0238952636719
2858,82.4144,27.8257,2019-03-01,339.9987487792969,0,286.2332458496094
2859,81.1857,28.9818,2019-03-05,1159.456787109375,0,285.3974914550781
2860,82.5903,28.7106,2019-12-29,2408.2509765625,1,274.21044921875
2861,81.1748,28.8537,2019-03-18,445.2858276367188,0,289.0512390136719
2862,81.7833,28.2225,2019-05-05,228.6719970703125,1,300.6451721191406
2863,82.3226,27.8563,2019-04-18,426.4556884765625,0,295.011474609375
2864,82.1855,28.3452,2019-04-14,1507.9652099609375,0,295.8880920410156
2865,80.9218,28.8071,2019-03-29,600.2418823242188,0,292.5665588378906
2866,81.8866,28.1415,2019-04-22,224.21072387695312,1,299.05609130859375
2867,80.4299,28.7168,2019-05-30,178.14404296875,0,304.6526794433594
2868,81.3718,28.3744,2019-05-27,169.478759765625,0,302.5736999511719
2869,81.1919,28.8757,2019-05-17,476.6311340332031,0,295.0434875488281
2870,80.4312,29.1998,2019-03-09,1535.7587890625,0,287.9325256347656
2871,80.3686,29.1153,2019-02-04,760.6075439453125,0,284.7096862792969
2872,82.0783,28.1842,2019-04-25,599.0285034179688,0,298.15374755859375
2873,80.8685,28.6301,2019-05-01,166.73208618164062,1,302.3614807128906
2874,81.1726,28.9803,2019-05-19,1664.709716796875,1,294.9320068359375
2875,80.6972,28.6937,2019-03-19,175.80465698242188,0,293.6160888671875
2876,81.4284,28.4452,2019-05-20,233.303955078125,1,302.7240295410156
2877,80.6309,28.9477,2019-05-07,1237.555908203125,1,299.9902038574219
2878,80.8306,28.7834,2019-05-07,208.9388427734375,1,297.573974609375
2879,85.8817,27.233,2019-03-22,635.3257446289062,1,294.8720397949219
2880,85.881,27.1231,2019-01-13,602.84228515625,0,286.5151062011719
2881,81.692,28.3094,2019-04-29,484.97760009765625,0,300.5354919433594
2882,80.4638,28.7654,2019-04-19,190.0000915527344,0,295.4532775878906
2883,81.3906,28.4143,2019-05-02,203.8625030517578,0,304.29412841796875
2884,80.3122,29.0382,2019-05-10,843.0663452148438,0,299.3298034667969
2885,82.1298,28.352,2019-02-22,1539.432861328125,0,288.13275146484375
2886,86.0762,27.2524,2019-05-11,1124.304443359375,1,297.0674743652344
2887,80.5481,28.9094,2019-05-08,404.1134643554688,1,300.9788818359375
2888,81.5308,28.4882,2019-05-20,824.9400634765625,1,301.5932312011719
2889,85.8412,27.3922,2019-05-07,903.43359375,1,296.3287658691406
2890,80.7131,28.7114,2019-03-30,181.329833984375,0,298.1542053222656
2891,82.3985,27.937,2019-02-16,742.6118774414062,0,288.4930114746094
2892,80.7429,29.0688,2019-05-08,1221.61962890625,1,298.38079833984375
2893,82.3226,27.8563,2019-03-29,426.4556884765625,0,295.8375549316406
2894,81.6196,28.4276,2019-12-29,812.9445190429688,0,281.84881591796875
2895,81.8921,28.5801,2019-04-28,1999.750732421875,0,295.2384033203125
2896,81.0652,28.8953,2019-05-18,1062.8380126953125,0,296.43194580078125
2897,80.9646,28.5545,2019-05-07,154.77035522460938,1,301.40155029296875
2898,81.5549,28.3119,2019-05-08,211.5083923339844,1,301.1770324707031
2899,81.736,28.4203,2019-04-27,777.654541015625,0,301.4299011230469
2900,81.4383,28.3734,2019-04-30,194.3330993652344,1,302.1761169433594
2901,84.956,27.2081,2019-03-22,178.4995880126953,1,297.3221130371094
2902,81.4352,28.4078,2019-04-22,488.8115234375,0,299.9164123535156
2903,81.3461,28.5665,2019-05-13,229.4461975097656,1,302.1596984863281
2904,82.3256,27.9586,2019-04-01,681.9729614257812,0,298.3439636230469
2905,80.5119,29.0477,2019-05-04,1019.9754638671876,0,294.1827087402344
2906,80.4299,28.7168,2019-05-01,178.14404296875,1,303.6322326660156
2907,80.2415,29.0311,2019-05-27,577.2023315429688,0,298.39569091796875
2908,82.0326,28.0993,2019-04-27,863.6399536132812,0,300.4303283691406
2909,80.1871,28.8999,2019-03-22,195.3280639648437,1,295.5558776855469
2910,82.6739,27.7331,2019-05-31,507.6808471679688,0,305.119140625
2911,80.2659,29.0254,2019-05-02,679.6753540039062,0,298.26763916015625
2912,87.7517,27.211,2019-02-25,444.1983642578125,0,284.3844909667969
2913,81.8144,28.1889,2019-03-04,190.02145385742188,0,288.9981689453125
2914,82.6581,28.3111,2019-06-16,1890.16552734375,0,295.9434814453125
2915,81.076,28.4376,2019-05-25,143.23651123046875,1,304.6682434082031
2916,80.8745,28.868,2019-05-31,1082.817626953125,0,300.2892150878906
2917,81.3752,28.8737,2019-04-05,1059.799560546875,0,293.4743347167969
2918,81.0215,29.2673,2019-01-10,1209.6043701171875,0,277.50518798828125
2919,81.3582,28.6852,2019-03-28,677.0653076171875,0,294.2806701660156
2920,81.8223,28.0218,2019-05-15,260.1741943359375,0,301.3359375
2921,86.6337,26.71,2019-04-18,337.076416015625,0,299.3347473144531
2922,83.6009,28.4547,2019-04-21,2058.509521484375,0,278.7431335449219
2923,80.5088,29.0238,2019-01-22,1085.704345703125,0,286.0426940917969
2924,80.4933,28.7165,2019-05-07,180.11709594726562,0,302.8116149902344
2925,80.3304,28.9743,2019-04-27,249.9996490478516,1,301.9578552246094
2926,80.8597,28.7144,2019-04-02,182.37586975097656,0,296.3794860839844
2927,81.9825,28.6553,2019-04-04,1013.6397094726562,0,291.8213806152344
2928,86.8058,26.7591,2019-03-22,146.19857788085938,1,293.4935607910156
2929,81.5683,28.4349,2019-05-13,326.2691650390625,1,302.2677917480469
2930,80.64,28.9969,2019-12-30,1678.410400390625,0,282.2059631347656
2931,82.5797,27.7572,2019-03-13,457.5427551269531,0,293.0209655761719
2932,82.1855,28.3452,2019-03-29,1507.9652099609375,0,292.7142639160156
2933,80.3609,29.017,2019-01-12,538.4296875,0,284.0606994628906
2934,86.6819,26.7478,2019-06-12,239.9867553710937,0,301.8310241699219
2935,80.9924,29.0132,2019-05-11,883.822021484375,1,296.7679138183594
2936,81.4474,28.6096,2019-05-09,657.9046630859375,1,301.46514892578125
2937,80.4003,29.0103,2019-01-06,683.2597045898438,0,283.2478942871094
2938,80.3823,29.1021,2019-05-08,753.6176147460938,1,298.4303283691406
2939,80.683,28.926,2019-03-25,718.8706665039062,0,294.3643798828125
2940,81.2936,28.9703,2019-05-28,1361.621826171875,1,299.7165222167969
2941,81.7848,28.2147,2019-04-01,219.9994354248047,0,298.77294921875
2942,87.7017,27.4238,2019-03-13,1051.840576171875,1,279.9413146972656
2943,82.8866,28.1894,2019-05-22,1015.5054931640624,1,295.9582824707031
2944,80.5665,29.075,2019-05-09,1342.3875732421875,1,298.5284729003906
2945,80.9954,29.02,2019-12-29,899.5087890625,0,279.21270751953125
2946,84.7039,27.8323,2019-03-18,1039.3009033203125,0,293.8021545410156
2947,80.1829,28.8339,2019-11-24,185.00018310546875,0,290.72601318359375
2948,80.6565,28.9789,2019-05-12,1599.0313720703125,0,302.2479553222656
2949,82.1719,28.3234,2019-06-01,1231.822021484375,0,299.51837158203125
2950,82.0562,28.4289,2019-05-08,1039.0419921875,0,297.7651672363281
2951,80.3889,29.0247,2019-01-12,1028.2926025390625,0,284.0606994628906
2952,81.0033,29.2612,2019-01-13,1358.7994384765625,0,278.2879943847656
2953,80.2765,28.9807,2019-05-02,230.09796142578125,1,303.1046142578125
2954,81.5568,28.5941,2019-03-23,548.7847900390625,0,292.4852600097656
2955,81.6508,28.3683,2019-05-07,496.5723876953125,0,300.5837707519531
2956,81.8281,28.3321,2019-03-17,950.706787109375,0,291.2707214355469
2957,81.2738,28.7857,2019-05-21,600.5159301757812,0,299.1614074707031
2958,87.3239,27.0911,2019-03-29,831.8392333984375,0,288.8307800292969
2959,80.6527,29.0179,2019-03-31,1054.315185546875,0,294.5283508300781
2960,83.0231,27.6009,2019-04-23,106.541259765625,1,299.3213806152344
2961,80.5714,29.3736,2019-03-18,1565.3355712890625,0,287.75006103515625
2962,81.1771,29.1101,2019-02-20,1259.58154296875,0,283.1802673339844
2963,84.7946,27.3425,2019-01-29,278.45654296875,0,287.3065185546875
2964,82.0738,28.361,2019-04-21,1332.3798828125,0,293.3628845214844
2965,81.3906,28.4143,2019-05-12,203.8625030517578,0,304.19134521484375
2966,83.8367,27.5092,2019-04-01,138.26426696777344,1,296.1723327636719
2967,86.8058,26.7591,2019-01-12,146.19857788085938,0,284.5532531738281
2968,82.4946,27.9434,2019-03-26,561.9779663085938,0,296.2059631347656
2969,80.6821,28.9836,2019-05-09,1612.922607421875,1,301.6760559082031
2970,81.7079,28.2671,2019-05-14,216.78793334960932,0,301.4460144042969
2971,82.4503,27.9629,2019-05-09,990.0338134765624,0,302.7010192871094
2972,80.4406,28.8021,2019-04-02,200.11398315429688,1,296.1109924316406
2973,81.2946,28.5389,2019-06-17,190.23123168945312,0,303.6510314941406
2974,80.16,28.842,2019-03-08,182.730224609375,1,290.3404846191406
2975,83.61,27.6807,2019-05-20,510.7911376953125,1,301.2425231933594
2976,82.0326,28.0993,2019-04-25,863.6399536132812,1,298.15374755859375
2977,81.6337,28.3715,2019-12-05,517.6195068359375,0,287.63714599609375
2978,81.9702,28.3008,2019-05-07,697.3934936523438,1,299.0624694824219
2979,81.6145,28.4994,2019-03-20,508.4954223632813,0,292.7521057128906
2980,81.53,28.3526,2019-04-12,451.2601623535156,0,298.6684265136719
2981,83.5294,27.7138,2019-05-19,477.2377014160156,1,301.0220947265625
2982,81.6734,28.4847,2019-01-13,571.4285888671875,0,286.2044372558594
2983,81.7549,28.2058,2019-03-08,183.8524627685547,0,290.6338195800781
2984,81.2051,28.6013,2019-06-16,185.6787109375,0,304.8673400878906
2985,81.9475,28.1128,2019-06-01,258.4305725097656,0,303.9522399902344
2986,81.3043,28.7967,2019-04-25,508.41790771484375,0,295.12896728515625
2987,80.5371,29.1754,2019-05-17,1372.32080078125,0,296.1930236816406
2988,81.8495,28.797,2019-05-22,1300.223388671875,0,292.1470642089844
2989,85.7592,27.7043,2019-05-09,664.029296875,1,293.42291259765625
2990,81.0706,29.0167,2019-01-04,1581.354736328125,0,280.292724609375
2991,85.7592,27.7043,2019-02-20,664.029296875,0,282.7620544433594
2992,82.4294,27.8118,2019-05-07,379.85943603515625,1,300.8728942871094
2993,81.5924,28.3954,2019-05-02,299.83740234375,1,303.0543212890625
2994,80.1872,28.8342,2019-05-04,186.2054443359375,0,300.6148986816406
2995,82.0956,28.3548,2019-04-29,1748.062744140625,0,297.4786071777344
2996,85.0192,27.1792,2019-04-14,151.94146728515625,0,301.2242126464844
2997,81.3608,28.4522,2019-05-18,203.5726928710937,1,302.8327331542969
2998,82.1418,27.9111,2019-05-10,548.9784545898438,1,303.4660949707031
2999,80.6857,29.4494,2019-03-13,1787.02587890625,0,288.0582275390625
3000,82.2652,27.9066,2019-05-24,305.0006408691406,0,302.77459716796875
3001,82.057,28.2041,2019-05-05,580.0069580078125,1,298.6143493652344
3002,81.1949,28.8213,2019-05-31,244.7242431640625,0,299.0469665527344
3003,82.4903,27.8063,2019-05-19,257.61187744140625,1,300.9622497558594
3004,80.1602,28.874,2019-04-21,190.5997009277344,0,299.0486145019531
3005,81.3607,28.8948,2019-05-15,765.7714233398438,1,296.7853088378906
3006,81.377,28.546,2019-05-16,264.78448486328125,1,301.6907958984375
3007,81.3389,28.6057,2019-06-02,488.79986572265625,0,301.6266174316406
3008,80.787,29.0618,2019-05-19,1335.0264892578125,0,291.9517822265625
3009,80.4224,28.7538,2019-02-02,186.4701385498047,0,287.93072509765625
3010,82.4294,27.8118,2019-05-06,379.85943603515625,0,299.9424133300781
3011,80.7163,29.0361,2019-01-06,1368.11474609375,0,282.6305236816406
3012,81.5924,28.3954,2019-04-30,299.83740234375,0,301.28057861328125
3013,81.4924,28.7306,2019-06-21,733.890869140625,0,301.616455078125
3014,81.8223,28.0218,2019-01-06,260.1741943359375,0,286.2522888183594
3015,84.9267,28.3668,2019-06-21,2879.432373046875,0,278.7464294433594
3016,82.6461,27.9322,2019-05-07,828.343994140625,1,299.5143127441406
3017,84.8217,27.2695,2019-05-04,210.43582153320312,0,298.7398376464844
3018,81.4365,28.4694,2019-05-22,340.01708984375,1,304.1012878417969
3019,86.0288,27.0309,2019-05-25,402.2084045410156,0,297.6862487792969
3020,81.1957,28.9832,2019-05-23,1696.1087646484375,1,297.0890808105469
3021,81.5778,28.4665,2019-06-24,724.0684814453125,0,297.31427001953125
3022,81.932,28.5021,2019-04-12,1664.0989990234375,0,292.5513000488281
3023,82.9272,27.8723,2019-03-18,757.4570922851562,0,292.1966552734375
3024,80.4159,29.0952,2019-05-14,791.0656127929688,0,296.8548889160156
3025,84.8014,27.2726,2019-05-23,196.9150390625,0,301.46282958984375
3026,87.6098,27.5177,2019-05-01,2201.41650390625,0,277.1094970703125
3027,80.5348,29.46,2019-05-20,1279.235107421875,1,294.3059387207031
3028,81.7616,28.2905,2019-06-02,680.9578857421875,0,299.8897399902344
3029,81.6006,28.9098,2019-06-15,928.0310668945312,1,298.43438720703125
3030,85.7007,26.9894,2019-03-27,139.2049102783203,0,295.7039794921875
3031,80.7225,29.0513,2019-01-29,1354.8790283203125,0,280.8995056152344
3032,81.7124,28.2749,2019-04-25,234.0907592773437,0,299.5863952636719
3033,80.469,28.7751,2019-03-28,194.76705932617188,0,294.734375
3034,83.1082,27.8505,2019-03-19,1036.063232421875,0,290.0276794433594
3035,81.9419,28.5036,2019-05-16,1366.984375,1,295.3013610839844
3036,81.7248,28.2458,2019-05-05,181.1727600097656,1,301.8846130371094
3037,80.5743,29.0281,2019-03-31,1182.379150390625,0,294.5283508300781
3038,80.7623,29.0048,2019-05-30,917.11962890625,1,297.0596008300781
3039,81.3218,28.5874,2019-02-16,260.0010986328125,0,288.24212646484375
3040,80.5336,29.4357,2019-06-09,1608.221923828125,0,298.2284240722656
3041,80.8685,28.6301,2019-02-22,166.73208618164062,0,292.0069274902344
3042,85.5279,27.261,2019-11-24,215.7652587890625,0,288.1861267089844
3043,84.4851,27.5389,2019-01-30,189.458984375,0,286.4127502441406
3044,80.5917,29.0653,2019-05-22,1263.814453125,1,299.1571350097656
3045,80.4052,29.0079,2019-06-02,630.6856689453125,0,298.5912780761719
3046,81.284,28.578,2019-04-20,197.46664428710932,0,296.9270324707031
3047,81.4515,28.6149,2019-05-12,683.2236938476562,0,303.20477294921875
3048,80.5248,29.146,2019-05-21,705.4092407226562,1,297.77655029296875
3049,81.1055,28.7195,2019-01-12,296.7486572265625,0,286.3623962402344
3050,81.8693,28.3033,2019-04-20,596.46484375,0,293.6212463378906
3051,81.3091,28.5415,2019-03-14,191.22933959960932,0,292.79852294921875
3052,82.1727,27.9179,2019-02-16,479.6143798828125,0,289.6360778808594
3053,87.1774,27.1465,2019-03-17,1113.20654296875,1,286.5041809082031
3054,80.6924,28.6978,2019-05-06,174.0863037109375,1,301.3634948730469
3055,80.5315,29.1372,2019-03-21,1247.4586181640625,0,289.92449951171875
3056,81.5725,28.5588,2019-04-28,639.2225952148438,1,298.7056884765625
3057,84.9208,27.2619,2019-06-10,261.1754150390625,0,301.9601135253906
3058,80.5867,28.955,2019-05-01,1275.460693359375,0,300.7049560546875
3059,84.8837,27.9364,2019-05-10,679.6333618164062,0,297.2286071777344
3060,81.0243,28.9251,2019-05-15,577.287841796875,0,294.4610900878906
3061,81.4783,28.5658,2019-06-06,979.1124267578124,0,303.2541198730469
3062,83.0988,27.6676,2019-03-14,119.76039123535156,0,296.12884521484375
3063,82.8946,28.012,2019-06-16,1291.58251953125,0,298.0971984863281
3064,81.3121,28.5796,2019-03-20,219.1621856689453,0,292.2204895019531
3065,82.2329,27.9731,2019-06-18,286.6182861328125,0,303.8726806640625
3066,81.2882,28.84,2019-04-25,460.6134643554688,0,295.12896728515625
3067,80.8163,28.94,2019-03-16,649.6485595703125,0,288.514892578125
3068,81.8988,28.12,2019-04-12,246.03421020507807,0,299.9151306152344
3069,85.3145,27.1106,2019-01-31,123.5644760131836,0,286.4829406738281
3070,81.2667,28.5231,2019-03-11,178.66384887695312,0,291.5703430175781
3071,81.8749,28.1118,2019-06-14,200.15457153320312,0,303.92864990234375
3072,80.417,29.0172,2019-03-18,912.3497314453124,0,289.5198669433594
3073,80.5189,29.1267,2019-04-04,959.8438110351562,0,294.4175720214844
3074,82.8548,27.8322,2019-04-25,536.8236694335938,1,296.7726745605469
3075,80.2003,28.8997,2019-02-18,194.85891723632807,0,287.9745178222656
3076,83.0943,27.721,2019-05-18,147.740234375,1,304.1522521972656
3077,80.4394,29.0802,2019-01-12,767.7028198242188,0,284.0606994628906
3078,81.3613,28.4627,2019-04-19,251.23683166503903,0,296.8490295410156
3079,80.4953,28.9787,2019-02-23,894.5972290039062,0,291.8621826171875
3080,81.9739,28.4798,2019-05-24,1357.9708251953125,0,301.5789489746094
3081,81.6952,28.2656,2019-05-02,193.0477600097656,1,303.0543212890625
3082,81.3718,28.3744,2019-04-19,169.478759765625,0,296.8490295410156
3083,81.4719,28.3998,2019-03-29,363.3652038574219,0,297.060546875
3084,81.9144,27.914,2019-03-20,160.0731964111328,0,295.2476806640625
3085,86.6082,26.9005,2019-03-12,473.346435546875,0,292.9867858886719
3086,81.7079,28.2671,2019-05-02,216.78793334960932,1,303.0543212890625
3087,81.6476,28.4796,2019-03-18,987.1253051757812,0,293.3229675292969
3088,82.8245,28.0218,2019-05-10,1358.807861328125,1,295.5880432128906
3089,86.112,27.2283,2019-03-24,1118.4801025390625,0,293.2965393066406
3090,81.4446,28.4569,2019-03-11,287.43365478515625,0,292.4299621582031
3091,80.8772,28.5946,2019-04-28,165.40399169921875,1,301.27996826171875
3092,82.293,28.4095,2019-06-24,1647.221923828125,0,293.1639099121094
3093,80.7847,29.3163,2019-06-21,1017.773193359375,1,292.432373046875
3094,81.5733,28.3365,2019-04-29,692.3696899414062,1,300.5354919433594
3095,81.7609,28.687,2019-04-01,1314.1865234375,0,291.9818115234375
3096,80.8489,28.5722,2019-05-16,160.21243286132812,0,301.9100646972656
3097,85.9429,27.1009,2019-03-24,416.4972534179688,1,294.7584533691406
3098,81.4284,28.4829,2019-03-21,341.812255859375,0,295.30133056640625
3099,81.0218,29.1394,2019-02-04,1419.751708984375,0,281.81060791015625
3100,80.1855,28.8431,2019-03-10,185.4669189453125,0,291.79205322265625
3101,80.7707,28.9539,2019-03-18,1462.3646240234375,0,289.38232421875
3102,86.8798,26.7367,2019-03-19,159.62506103515625,1,296.7762756347656
