,longitude,latitude,acq_date,DEM,fire,Scaled_LST
5632,81.1221,28.7008,2019-01-01,224.0218048095703,0,14624.0
5633,82.0379,28.081,2019-06-15,503.4950866699219,0,15486.0
5634,83.5307,27.7229,2019-12-06,691.819091796875,0,14368.0
5635,81.2362,28.9253,2019-06-15,969.8458251953124,1,15501.0
5636,81.3454,28.5151,2019-06-18,204.8793334960937,0,
5637,86.6857,26.8138,2019-03-18,216.24703979492188,0,
5638,83.0949,27.6733,2019-04-30,120.92111206054688,0,15489.0
5639,81.8903,28.1697,2019-11-24,543.2024536132812,0,
5640,82.1576,27.8937,2019-04-14,453.8123474121094,0,15201.0
5641,80.7429,29.0688,2019-05-21,1221.61962890625,0,15343.0
5642,81.5325,28.4793,2019-03-30,769.304931640625,0,
5643,82.9305,27.7241,2019-05-05,156.0159912109375,0,
5644,80.4705,29.0747,2019-02-16,912.9903564453124,0,14319.0
5645,80.8474,28.5813,2019-03-19,160.11431884765625,0,14949.0
5646,81.1858,29.0015,2019-05-23,781.4291381835938,1,15434.0
5647,84.8492,27.2838,2019-02-22,244.58297729492188,0,14801.0
5648,82.777,27.9216,2019-03-19,428.8626098632813,0,
5649,81.586,29.3264,2019-06-05,2328.59716796875,0,
5650,84.8056,27.3411,2019-03-25,297.9952392578125,1,15015.0
5651,80.8788,28.6369,2019-05-24,171.48020935058594,0,
5652,80.1567,28.9264,2019-04-19,205.794174194336,0,
5653,81.4038,28.4409,2019-06-10,287.9661865234375,0,15439.0
5654,84.4761,27.5546,2019-02-05,181.9499053955078,0,14771.0
5655,85.7598,27.1855,2019-05-15,557.6442260742188,0,
5656,80.4398,29.1085,2019-06-02,737.1436157226562,0,15256.0
5657,81.4555,28.7176,2019-04-28,562.6423950195312,1,15617.0
5658,81.4582,28.4771,2019-03-04,333.2809143066406,0,14610.0
5659,81.4628,28.4311,2019-03-13,250.02452087402344,0,15014.0
5660,81.0243,28.9251,2019-03-30,577.287841796875,0,
5661,82.0812,28.0763,2019-02-20,848.594482421875,0,
5662,80.6213,28.9484,2019-04-14,1447.2686767578125,0,15180.0
5663,81.9338,28.0691,2019-01-31,186.29830932617188,0,
5664,80.5453,29.1922,2019-05-31,1412.7618408203125,1,15254.0
5665,82.084,28.3624,2019-01-31,1346.0762939453125,0,14377.0
5666,83.906,27.5801,2019-04-26,190.8277282714844,0,
5667,81.363,28.8302,2019-06-15,542.09716796875,0,15572.0
5668,82.6824,27.9159,2019-03-31,640.228515625,0,15050.0
5669,80.2448,29.0776,2019-05-11,530.4671020507812,1,15497.0
5670,81.8125,28.1088,2019-04-12,162.599365234375,0,15279.0
