longitude,latitude,fire_prediction
82.7183,27.6855,0.1059322033898305
81.934,28.0873,0.4542372881355932
82.2974,28.1649,0.0
80.9968,28.8918,0.03559322033898305
84.8063,27.2693,0.08983050847457627
80.4282,29.1105,0.0
81.473,28.9985,0.858591606133979
81.8162,28.0337,0.025423728813559324
81.4877,28.4473,0.16542372881355935
81.4877,28.6948,0.25084745762711863
81.4783,28.5658,0.1440677966101695
81.878,28.1786,0.03389830508474576
80.9909,28.93,0.05593220338983051
80.6652,28.9991,0.6644067796610169
80.4552,29.0879,0.001694915254237288
84.398,27.548,0.4610169491525424
80.5175,29.1501,0.5254237288135594
81.9987,28.0581,0.1576271186440678
81.7569,28.2502,0.003389830508474576
81.7223,28.2586,0.013559322033898305
81.3352,28.6042,0.9661016949152542
81.3493,28.5028,0.45
82.2996,28.319,0.9254237288135593
81.8453,28.3432,0.11254237288135595
81.5598,28.7144,0.8677966101694915
80.9555,28.9771,0.0
80.4155,29.0094,0.0
81.7027,28.3127,0.0
80.6227,28.9373,0.7677966101694915
82.1263,28.2239,0.2457627118644068
86.7472,26.9918,0.186864406779661
80.5661,28.9566,0.16610169491525423
81.5101,28.3628,0.23728813559322035
81.2312,28.9094,0.9014124293785309
81.2819,28.5682,0.01694915254237288
80.8747,28.8265,0.7648022598870057
81.6902,28.2956,0.0
84.1052,27.5388,0.09576271186440678
81.6727,28.4958,0.001694915254237288
80.7195,28.9677,0.003389830508474576
80.8594,28.5736,0.2457627118644068
81.2901,28.6138,0.006779661016949152
85.6666,27.0599,0.061016949152542375
81.2786,28.5924,0.011864406779661017
82.1425,27.9629,0.003389830508474576
82.0619,28.3566,0.8661016949152542
80.5138,29.0324,0.8779661016949153
80.5455,28.9536,0.7177966101694915
81.5192,28.4098,0.7220338983050848
82.2706,28.7256,0.005084745762711864
82.1255,28.4408,0.005084745762711864
81.657,28.5446,0.14576271186440679
80.5913,29.0892,0.0
80.8535,28.8578,0.8135593220338984
83.8993,27.5799,0.1271186440677966
82.6777,27.916,0.15423728813559323
82.8999,28.0058,0.3101694915254237
80.3482,29.2367,0.006779661016949152
80.6432,29.116,0.3644067796610169
81.4781,28.3493,0.847457627118644
81.5815,28.3488,0.003389830508474576
81.7432,28.2707,0.25536723163841807
80.4033,28.7867,0.796497175141243
81.4617,28.6163,0.0
82.0462,28.4237,0.11186440677966102
83.0885,27.7223,0.11779661016949153
81.7223,28.2586,0.010169491525423728
82.8729,28.0129,0.9389830508474576
86.7437,27.3233,0.06779661016949153
80.7319,28.664,0.011864406779661017
80.5591,28.9076,0.6516949152542373
81.3294,28.6795,0.8983050847457628
81.2716,28.5802,0.918906376109766
81.5793,28.4596,0.9305084745762712
82.0672,28.5397,0.09322033898305085
80.7391,28.6709,0.011864406779661017
85.2712,27.1449,0.6576271186440678
82.1757,27.9302,0.8694915254237288
81.8565,27.974,0.09491525423728814
81.4704,28.3797,0.001694915254237288
81.1884,28.6581,0.0
81.9431,28.4843,0.711864406779661
81.4215,28.2039,0.00847457627118644
82.6938,27.7202,0.025423728813559324
81.2466,28.8533,0.0
86.7411,26.6981,0.6689265536723165
82.293,28.4095,0.003389830508474576
82.6866,27.8869,0.4822033898305085
80.8717,28.6168,0.0
86.6287,26.6939,0.10514124293785311
81.8468,28.3053,0.2745762711864407
81.4251,28.3912,0.013559322033898305
81.954,27.9813,0.07288135593220339
81.4899,28.3513,0.001694915254237288
81.509,28.6605,0.25564971751412424
82.0192,27.9657,0.10440677966101695
80.7225,29.0513,0.8389830508474576
82.1719,28.3234,0.005084745762711864
82.3415,27.7722,0.714406779661017
81.9176,28.1168,0.5644067796610169
85.1713,27.1581,0.15593220338983052
84.8964,27.3509,0.8586440677966102
83.5259,27.6504,0.764406779661017
81.6767,28.3267,0.3559322033898305
81.9481,27.919,0.02711864406779661
81.8565,27.974,0.19661016949152543
81.1919,28.8757,0.0
81.3817,28.3631,0.08559322033898305
86.6857,26.8138,0.9084745762711864
81.1379,28.8094,0.0
81.4087,28.5299,0.013559322033898305
86.4085,26.9253,0.6457627118644068
86.0762,27.2524,0.3368361581920904
84.8421,27.9798,0.17005649717514124
80.961,28.8859,0.4135593220338983
82.8654,27.9316,0.6620338983050847
80.2955,28.8066,0.17485875706214687
81.886,28.1103,0.006779661016949152
83.0604,27.6924,0.010169491525423728
81.3438,28.46,0.2790960451977401
80.8607,28.5985,0.005084745762711864
84.214,27.5188,0.366864406779661
80.162,28.865,0.015254237288135594
81.6422,28.418,0.14915254237288136
80.4568,29.0732,0.0
81.7032,28.4687,0.06271186440677966
80.4394,29.0802,0.19491525423728814
81.9864,28.2918,0.0
80.1902,29.1054,0.12937853107344632
81.5019,28.4362,0.19661016949152543
81.8537,28.121,0.01864406779661017
80.4159,29.0952,0.8522598870056497
81.8494,28.6292,0.8728813559322034
86.2063,27.0853,0.7254237288135593
83.0409,27.9792,0.01864406779661017
81.5778,28.4665,0.3135593220338983
84.3866,27.5542,0.02288135593220339
84.7142,27.9183,0.1659322033898305
83.0417,28.1484,0.20847457627118643
80.4339,29.0146,0.003389830508474576
81.4523,28.32,0.1694915254237288
81.5701,28.4812,0.6644067796610169
81.8318,28.1345,0.005084745762711864
84.8837,27.9364,0.7796610169491526
80.8479,28.785,0.9728813559322034
80.8474,28.5813,0.9711864406779661
81.8628,28.1451,0.003389830508474576
80.2694,29.4293,0.1847457627118644
81.4757,28.4941,0.9101694915254237
81.4438,28.752,0.0
80.4638,28.7654,0.18084745762711865
80.4614,28.9105,0.05084745762711865
81.5718,28.5311,0.08813559322033898
87.6021,27.1191,0.9050847457627119
82.0892,27.9244,0.19661016949152543
81.7231,28.2299,0.03898305084745763
81.4893,28.6955,0.0423728813559322
81.8178,28.3594,0.13559322033898305
81.461,28.7282,0.0
82.1171,28.4499,0.9254237288135593
82.0284,28.0992,0.7508474576271187
80.8202,29.3236,0.005084745762711864
84.037,27.5078,0.00903954802259887
82.1083,28.0614,0.288135593220339
82.6135,27.9371,0.9338983050847458
80.1602,28.874,0.3101694915254237
80.8594,28.5736,0.9338983050847458
80.4023,29.001,0.0
81.5116,28.5044,0.16610169491525423
84.7114,27.5225,0.054152542372881356
82.2059,28.2637,0.006779661016949152
81.6972,28.284,0.8322033898305085
80.4056,29.1495,0.0
82.9272,27.8723,0.01694915254237288
81.4899,28.3513,0.7033898305084746
82.0601,28.0649,0.5033898305084745
80.4411,28.774,0.7690677966101694
82.0041,28.1166,0.6898305084745763
80.4299,28.7168,0.4906174334140436
81.432,28.2055,0.547631154156578
85.6999,27.4039,0.6661016949152543
81.1521,28.6909,0.21949152542372882
81.835,28.1497,0.17355932203389832
82.5881,28.7058,0.04576271186440678
80.7553,29.0959,0.23220338983050848
81.9067,28.1198,0.9106497175141243
82.6578,27.8677,0.5241525423728813
80.4568,29.0732,0.07627118644067797
80.5371,29.1754,0.0
80.4362,29.0052,0.5742937853107345
80.4147,29.0162,0.16892655367231638
81.5256,28.3588,0.6694915254237288
81.4515,28.6149,0.7550847457627119
80.2551,29.079,0.0576271186440678
82.1767,27.9512,0.003389830508474576
80.6432,29.116,0.0
81.4371,28.8955,0.001694915254237288
81.886,28.1103,0.8090395480225988
82.1363,28.3542,0.0
80.4541,29.3102,0.16228813559322033
81.3796,28.6732,0.0
83.9765,27.5019,0.006779661016949152
81.3218,28.5874,0.0
81.2827,28.5363,0.8254237288135593
80.6769,28.8452,0.8196610169491526
84.2386,27.5305,0.4467090395480225
81.9108,28.1125,0.8648305084745763
81.3796,28.6732,0.7915254237288135
82.5406,27.9017,0.803954802259887
81.7228,28.2736,0.001694915254237288
86.6413,27.234,0.2305084745762712
82.4232,27.8101,0.0
81.3613,28.4627,0.7860169491525424
80.8573,28.5564,0.8875706214689267
80.4401,28.9694,0.005084745762711864
81.4838,28.3475,0.29745762711864404
82.2618,28.2596,0.0
82.515,27.9437,0.532768361581921
80.3577,29.0008,0.7830508474576271
82.0916,28.069,0.9711864406779661
83.0949,27.6733,0.02457627118644068
81.6905,28.3963,0.0
81.4337,28.3782,0.015254237288135594
81.4123,28.5017,0.23389830508474577
82.2381,28.2622,0.003389830508474576
80.5691,29.0986,0.989265536723164
81.8359,28.5216,0.0
81.6921,28.2993,0.8813559322033898
81.284,28.578,0.12796610169491526
85.0661,27.2235,0.03389830508474576
81.7815,28.2349,0.847457627118644
81.9509,28.1098,0.8762711864406779
81.8874,28.1507,0.21016949152542372
84.0651,27.5216,0.7533898305084745
82.8737,27.9249,0.061016949152542375
81.7125,28.2751,0.9813559322033898
83.3864,27.7188,0.09180790960451979
80.4533,29.0969,0.07627118644067797
81.4037,28.9007,0.44152542372881354
83.1513,28.3177,0.08135593220338982
81.852,28.112,0.06610169491525424
80.8525,28.7895,0.9576271186440678
86.4071,26.9827,0.13954802259887006
81.0591,28.934,0.39661016949152544
81.5761,28.4446,0.3813559322033898
81.9094,28.1494,0.752542372881356
84.8002,27.2856,0.07966101694915254
81.8564,28.2129,0.0
82.685,27.9205,0.37796610169491524
86.8392,26.7631,0.772316384180791
82.2971,28.3431,0.0
81.2051,28.6013,0.0
82.5389,27.9374,0.0
80.2039,29.1088,0.42542372881355933
82.734,27.6943,0.14915254237288136
86.5552,26.9125,0.12745762711864408
84.4828,27.5056,0.23728813559322035
80.5336,29.4357,0.811864406779661
82.4177,27.9662,0.16101694915254236
82.4927,28.2499,0.1016949152542373
81.3764,28.7259,0.4082203389830508
81.1572,28.9295,0.05677966101694915
82.4946,27.9434,0.07627118644067797
85.0413,27.2475,0.07344632768361581
81.8994,28.1507,0.5661016949152542
82.1066,28.0525,0.0
85.0577,27.2132,0.10677966101694915
84.8742,27.2313,0.19830508474576272
81.8166,28.4027,0.2423728813559322
81.53,28.3526,0.013559322033898305
80.2659,29.0254,0.8152542372881356
82.1218,28.0229,0.2016949152542373
81.3282,28.6074,0.03898305084745763
81.359,28.3169,0.2271186440677966
82.8177,28.093,0.6966101694915254
81.5103,28.382,0.001694915254237288
81.9588,28.0991,0.08644067796610169
80.6477,29.1595,0.23728813559322035
81.4523,28.5004,0.8619491525423729
84.0018,27.6013,0.797316384180791
80.8698,28.626,0.0
82.0956,28.3548,0.8135593220338984
82.3021,28.3395,0.10508474576271186
86.7935,26.7601,0.06949152542372881
84.9933,27.2553,0.0576271186440678
82.2499,27.8402,0.16440677966101694
81.2745,28.5586,0.03220338983050847
80.5371,29.1754,0.001694915254237288
81.4335,28.4248,0.08338983050847458
82.9157,28.009,0.003389830508474576
85.3182,27.175,0.2038135593220339
81.4743,28.521,0.001694915254237288
82.568,27.8894,0.8187853107344634
82.7512,27.9167,0.16440677966101694
82.2819,28.3161,0.2
81.8215,28.6469,0.6372881355932203
80.8489,28.5722,0.9468926553672318
81.5342,28.4704,0.0
82.0033,28.6442,0.1694915254237288
80.4033,28.7867,0.4769774011299435
84.2087,27.5417,0.3531073446327684
87.6155,27.2147,0.18135593220338983
81.1763,28.8446,0.022033898305084745
81.1941,28.9922,0.010169491525423728
82.2339,28.2669,0.7711864406779662
82.2829,28.3799,0.003389830508474576
80.9598,28.8943,0.7677966101694915
80.6485,29.0177,0.0
84.8239,27.3312,0.7258192090395481
80.5189,29.1267,0.7796610169491526
84.7467,28.049,0.2862994350282486
83.0876,27.6691,0.022033898305084745
86.063,27.6563,0.08305084745762711
84.8777,27.262,0.785593220338983
80.4115,28.7727,0.3062146892655367
81.4957,28.3495,0.011864406779661017
81.4838,28.3475,0.8745762711864407
81.463,28.7339,0.0
81.0095,28.8716,0.6464406779661016
83.0131,27.7359,0.03728813559322034
82.1701,27.8923,0.03559322033898305
82.1877,27.9388,0.02711864406779661
84.8367,27.3371,0.504426957223567
84.2211,27.5298,0.25872074253430183
80.1839,28.8521,0.3474576271186441
80.8581,28.6684,0.0
81.4477,28.511,0.17966101694915254
81.6801,28.3359,0.15932203389830507
80.2231,29.0351,0.3814769975786925
82.1418,28.35,0.764406779661017
81.3695,28.5393,0.7932203389830509
81.3573,28.7859,0.07966101694915254
80.5714,29.3736,0.5169491525423728
82.1071,28.4486,0.01864406779661017
82.001,28.0928,0.03220338983050847
81.4521,28.626,0.2656779661016949
85.2663,27.177,0.04576271186440678
80.5704,28.9502,0.940677966101695
81.322,28.6032,0.7067796610169491
81.657,28.5446,0.0
83.906,27.5801,0.11694915254237288
81.4253,28.4313,0.10519774011299435
81.6196,28.4276,0.05423728813559322
80.8717,28.6168,0.8779661016949153
80.3122,29.0382,0.42627118644067796
80.7039,28.9078,0.005084745762711864
82.0033,28.6442,0.0
82.4263,27.9417,0.8322033898305085
82.1585,27.8943,0.8525423728813559
83.0471,27.9424,0.1135593220338983
80.7131,28.7114,0.015254237288135594
81.6207,28.4471,0.2847457627118644
84.2221,27.5411,0.09627118644067796
82.1701,27.8923,0.8135593220338984
81.3134,28.6625,0.06440677966101695
81.2986,28.7415,0.030508474576271188
81.3134,28.6625,0.7025423728813559
83.9017,27.6266,0.11016949152542373
81.4687,28.3886,0.013559322033898305
81.5969,28.3175,0.864406779661017
82.0918,28.474,0.2983050847457627
80.3224,28.8158,0.003389830508474576
81.0503,28.9402,0.010169491525423728
81.524,28.4849,0.0
81.1884,28.6581,0.0
82.0159,28.0784,0.0
84.7982,27.2952,0.8677966101694915
81.4376,28.4177,0.9508474576271186
82.0224,28.1929,0.22542372881355932
81.2745,28.5586,0.8483050847457627
81.1723,29.0079,0.0
85.9378,27.1285,0.9220338983050848
81.7261,28.2422,0.11864406779661017
80.5315,29.1372,0.23954802259887004
81.1684,28.6772,0.011864406779661017
81.4108,28.9003,0.9330508474576271
81.3764,28.5811,0.14576271186440679
80.5189,29.1267,0.27796610169491526
82.8881,27.9159,0.8847457627118644
81.1739,28.864,0.0
80.5517,28.9047,0.0
80.5527,29.0387,0.188135593220339
82.8897,28.0605,0.00847457627118644
80.2039,29.1088,0.2429378531073446
80.2019,28.805,0.1669491525423729
81.6805,28.3849,0.27288135593220336
83.9128,27.5177,0.025423728813559324
84.8066,27.2418,0.059322033898305086
80.473,28.7382,0.8906779661016949
81.5507,28.2403,0.046610169491525424
83.0943,27.721,0.1271186440677966
81.8435,28.1225,0.9694915254237289
80.9705,28.9756,0.005084745762711864
82.1452,28.0096,0.0288135593220339
81.7688,28.2637,0.003389830508474576
80.3838,29.111,0.0
81.5153,28.4662,0.005084745762711864
81.612,28.4185,0.7937853107344632
81.524,28.3679,0.9135593220338983
80.5324,29.0454,0.7470338983050847
85.0661,27.2235,0.8259887005649718
84.0428,27.5288,0.033615819209039555
80.8601,29.0369,0.7220338983050848
84.2141,28.1883,0.7372881355932204
81.3471,28.5843,0.00847457627118644
82.3161,28.322,0.8864406779661017
80.4489,28.8083,0.001694915254237288
81.4719,28.3998,0.003389830508474576
84.3928,27.5603,0.009491525423728813
81.9802,27.9604,0.211864406779661
81.0718,28.8909,0.3211864406779661
82.2329,27.9731,0.001694915254237288
87.6098,27.5177,0.3474576271186441
80.2727,29.1291,0.752542372881356
81.5054,28.4074,0.003389830508474576
81.9067,28.1198,0.011864406779661017
82.0975,28.1251,0.17457627118644067
85.7125,27.039,0.023728813559322035
80.4104,28.7748,0.8175988700564971
81.2813,28.5792,0.9720338983050848
81.472,28.4523,0.02711864406779661
83.235,27.6806,0.03728813559322034
81.6792,28.5142,0.7966101694915254
81.0794,28.8913,0.0
81.5276,28.3293,0.8491525423728814
82.7286,27.6748,0.04745762711864407
81.284,28.578,0.08361581920903956
82.4804,27.7904,0.001694915254237288
82.8535,27.9866,0.005084745762711864
81.3752,28.8737,0.9055932203389829
81.3345,28.4958,0.24067796610169492
82.1767,27.9512,0.0288135593220339
82.6866,27.8869,0.23220338983050848
81.2653,28.5374,0.03220338983050847
81.4687,28.4813,0.5898305084745763
84.5459,27.4136,0.05141242937853107
81.4157,28.5734,0.6186440677966102
82.0984,28.1002,0.0
80.8286,28.941,0.006779661016949152
80.6512,29.1289,0.0
81.3461,28.5665,0.5139870863599677
80.3762,29.0233,0.8288135593220339
82.8585,27.9369,0.6228813559322034
81.4474,28.6096,0.0
81.4727,28.4305,0.11638418079096045
82.0041,28.1166,0.2288135593220339
84.2133,27.522,0.22542372881355932
82.8781,27.9145,0.9127118644067796
80.5793,29.1172,0.003389830508474576
81.5448,28.3711,0.940677966101695
80.4398,29.1085,0.3813559322033898
80.1721,28.8596,0.07514124293785311
81.7223,28.2586,0.17288135593220338
81.8125,28.1088,0.2542372881355932
80.8628,28.8503,0.00847457627118644
82.3013,27.9622,0.005084745762711864
81.2631,28.5309,0.030508474576271188
81.5257,28.7348,0.27288135593220336
83.8136,27.6831,0.00847457627118644
80.7004,28.7093,0.00847457627118644
80.4819,29.1969,0.16440677966101694
80.4381,28.8107,0.8347457627118644
82.0722,28.0609,0.015254237288135594
82.8819,28.0674,0.9457627118644067
81.5107,28.6765,0.7271186440677966
80.3122,29.0382,0.07288135593220339
80.8806,28.6277,0.04915254237288136
81.3313,28.8972,0.8947457627118643
83.5038,27.6476,0.3649717514124293
81.7771,28.253,0.010169491525423728
80.8345,29.3103,0.5288135593220339
84.2209,27.5401,0.15423728813559323
81.208,28.9848,0.18983050847457628
80.5189,29.1267,0.3525423728813559
80.8671,28.6448,0.8177966101694916
81.5895,28.9083,0.8067796610169492
81.7112,28.2985,0.8936440677966102
86.8041,27.009,0.188135593220339
81.3846,28.3429,0.022033898305084745
82.89,27.6876,0.1652542372881356
82.1808,27.9215,0.8796610169491526
83.5452,27.6498,0.16016949152542373
82.5432,27.9641,0.03559322033898305
82.0303,28.566,0.4245762711864407
84.1201,28.0651,0.10254237288135593
80.5873,28.9067,0.0
81.9456,28.063,0.8940677966101694
80.8831,28.5489,0.9457627118644067
81.8281,28.3321,0.9
81.5293,28.3236,0.01864406779661017
81.5363,28.4747,0.001694915254237288
82.4263,27.9417,0.22542372881355932
81.5925,28.3732,0.04406779661016949
85.362,27.4295,0.7813559322033898
80.7134,28.6455,0.15084745762711865
81.4877,28.2956,0.27728813559322035
81.9176,28.1168,0.020338983050847456
81.4037,28.9007,0.06271186440677966
80.6389,29.4298,0.010169491525423728
80.8271,28.9512,0.21412429378531075
80.5307,29.0547,0.8989830508474576
80.6261,29.1067,0.005084745762711864
81.3946,28.4495,0.3288135593220339
80.6467,28.6833,0.6050847457627119
82.3813,27.8217,0.577457627118644
80.6469,28.7105,0.06949152542372881
84.6514,27.5122,0.036723163841807904
86.7931,26.7477,0.023728813559322035
81.5733,28.3365,0.0
81.4284,28.4829,0.8518361581920904
81.3282,28.6074,0.19387005649717512
81.9209,27.9086,0.9320621468926553
81.4238,28.4716,0.8423728813559322
84.9807,27.2189,0.025423728813559324
80.7319,28.664,0.22542372881355932
81.6189,28.4284,0.0423728813559322
86.0393,27.0326,0.9084745762711864
80.7004,28.7093,0.0
81.6422,28.418,0.14576271186440679
80.5517,28.9047,0.05254237288135593
82.6655,27.7696,0.001694915254237288
80.7767,28.6399,0.6983050847457627
80.1513,28.8981,0.788135593220339
80.6984,28.6946,0.0847457627118644
81.2771,28.5392,0.0
80.6155,29.0316,0.18135593220338983
82.1804,28.0141,0.21525423728813559
81.1873,28.9729,0.003389830508474576
84.7039,27.8323,0.6627118644067796
81.928,28.165,0.0
82.2829,27.8483,0.003389830508474576
86.6829,27.3602,0.7338983050847457
82.4806,28.2358,0.5254237288135594
81.5192,28.4098,0.020338983050847456
81.8202,28.1281,0.8214689265536722
81.495,28.6997,0.9271186440677966
84.9714,27.2113,0.9389830508474576
83.1135,28.1366,0.9016949152542373
85.6893,27.0334,0.911864406779661
87.1774,27.1465,0.0711864406779661
81.2847,28.5274,0.8771186440677966
81.4551,28.8803,0.0
82.1625,28.4285,0.0
80.541,28.969,0.14067796610169492
81.1902,28.8668,0.8322033898305085
81.5427,28.4776,0.0
80.5576,28.891,0.7389830508474576
80.6371,29.021,0.21864406779661016
80.7945,28.7847,0.8711864406779661
81.3073,28.5832,0.001694915254237288
84.3866,27.5542,0.010169491525423728
81.8476,28.1417,0.9822033898305085
81.9108,28.1125,0.6593220338983051
84.7858,27.2696,0.13220338983050847
80.7945,28.7847,0.14745762711864407
81.225,28.6018,0.1423728813559322
84.6612,27.5043,0.6932203389830508
81.6244,28.5008,0.0847457627118644
81.9605,27.9926,0.8728813559322034
81.4877,28.2956,0.00847457627118644
84.8742,27.2313,0.22203389830508474
81.5363,28.4747,0.0
80.6447,29.1344,0.0
81.9543,28.1262,0.9101694915254237
80.6598,28.7127,0.8322033898305085
82.5325,27.9624,0.025423728813559324
82.4082,27.921,0.001694915254237288
80.3013,29.1129,0.0
82.3813,27.8217,0.20129943502824857
81.7079,28.2671,0.022033898305084745
80.417,29.0172,0.13816384180790958
81.463,28.7339,0.001694915254237288
80.3859,29.0169,0.16271186440677965
82.2047,28.305,0.0
80.2857,29.1058,0.0
84.0792,27.5151,0.01694915254237288
81.1269,29.1414,0.8084745762711865
84.6638,27.5374,0.3333333333333333
84.8949,27.2635,0.030508474576271188
81.4888,28.4948,0.8788135593220339
81.7549,28.2058,0.3028248587570621
81.8921,28.5801,0.015254237288135594
82.0247,28.3759,0.1135593220338983
82.1835,28.7033,0.6898305084745763
80.8191,28.6323,0.8983050847457628
81.3634,28.508,0.0
81.485,28.3875,0.0
82.8049,27.9025,0.022033898305084745
81.7231,28.2299,0.05635593220338983
81.9456,28.063,0.7059322033898305
84.8777,27.262,0.3228813559322034
80.4401,28.9694,0.26864406779661015
82.8575,27.941,0.18135593220338983
80.7178,28.6387,0.16440677966101694
80.4115,28.7727,0.00847457627118644
81.8178,28.3281,0.9457627118644067
81.3319,28.7055,0.711864406779661
80.4648,28.7527,0.17966101694915254
81.4002,28.5767,0.8220338983050848
81.4345,28.8914,0.005084745762711864
80.4292,29.1057,0.03559322033898305
81.8963,28.2808,0.8994350282485875
80.8415,29.3056,0.1711864406779661
86.7153,26.6821,0.25649717514124293
81.5952,28.4611,0.0
81.1857,28.9818,0.8593220338983051
81.4335,28.4248,0.08338983050847458
82.2053,28.5946,0.7745762711864407
80.7591,28.9981,0.1673728813559322
81.8833,28.1118,0.08290960451977401
81.4773,28.4296,0.03389830508474576
83.1646,27.74,0.6437853107344632
80.513,28.9597,0.001694915254237288
80.2993,29.2036,0.003389830508474576
81.1253,28.7097,0.001694915254237288
81.4899,28.3513,0.0
83.9017,27.6266,0.12203389830508475
80.4426,28.7717,0.8115254237288135
80.4454,29.1023,0.964406779661017
80.4448,28.8192,0.2440677966101695
81.9176,28.1168,0.1847457627118644
82.6704,27.9144,0.559322033898305
81.4787,28.4545,0.9286723163841809
80.2701,29.0188,0.7864406779661017
82.1066,28.0525,0.0
86.6837,26.7619,0.8949152542372881
81.3134,28.6625,0.06440677966101695
81.1592,28.9175,0.001694915254237288
81.6983,28.246,0.21864406779661016
81.3116,28.586,0.015254237288135594
80.8907,28.8728,0.06271186440677966
82.6513,27.7836,0.49491525423728816
82.2339,28.2669,0.0847457627118644
80.5018,28.9615,0.9491525423728814
81.8159,28.2474,0.7067796610169491
81.2522,28.505,0.3584745762711865
81.4924,28.7306,0.001694915254237288
81.9812,28.0873,0.847457627118644
82.8155,28.101,0.010169491525423728
80.3879,29.1089,0.013559322033898305
86.0364,26.9895,0.025423728813559324
84.4225,27.5537,0.1711864406779661
81.4704,28.3797,0.0
81.1221,28.7008,0.001694915254237288
82.0379,28.081,0.013559322033898305
83.5307,27.7229,0.011864406779661017
81.2362,28.9253,0.6627118644067796
83.0949,27.6733,0.1426553672316384
82.1576,27.8937,0.1694915254237288
80.7429,29.0688,0.6325988700564971
80.4705,29.0747,0.005084745762711864
80.8474,28.5813,0.003389830508474576
81.1858,29.0015,0.816271186440678
84.8492,27.2838,0.06949152542372881
84.8056,27.3411,0.9186440677966101
81.4038,28.4409,0.010169491525423728
84.4761,27.5546,0.7779661016949152
80.4398,29.1085,0.15593220338983052
81.4555,28.7176,0.4242937853107345
81.4582,28.4771,0.0
81.4628,28.4311,0.006779661016949152
80.6213,28.9484,0.32033898305084746
80.5453,29.1922,0.20508474576271185
82.084,28.3624,0.001694915254237288
81.363,28.8302,0.08644067796610169
82.6824,27.9159,0.03220338983050847
80.2448,29.0776,0.7836158192090396
81.8125,28.1088,0.03898305084745763
81.6679,28.3433,0.9288135593220339
84.8317,27.9784,0.14180790960451975
80.2003,28.8997,0.010169491525423728
80.9909,28.93,0.19406779661016949
82.1427,28.3493,0.03389830508474576
80.6268,28.9947,0.8457627118644068
84.9208,27.2619,0.2325988700564972
81.4586,28.3872,0.16610169491525423
81.2965,28.5495,0.0
81.8535,28.1564,0.04406779661016949
85.6372,27.3863,0.6033898305084746
83.1646,27.74,0.020338983050847456
85.7178,27.6821,0.8542372881355932
82.1921,28.2511,0.2423728813559322
81.2738,28.7857,0.7836158192090396
81.4449,28.8864,0.6473163841807908
81.5362,28.3542,0.6932203389830508
82.9091,28.0549,0.8758474576271187
81.0706,29.0167,0.0
84.0478,27.5303,0.0612994350282486
82.8643,27.775,0.8745762711864407
82.1747,27.9227,0.05084745762711865
81.3658,28.5054,0.00847457627118644
81.4675,28.8885,0.001694915254237288
83.0604,27.6924,0.03898305084745763
81.6988,28.3206,0.001694915254237288
81.6274,28.4067,0.24030266343825663
80.6565,28.9789,0.0
81.7228,28.2736,0.23601694915254237
82.0489,28.4367,0.09661016949152543
81.3651,28.6587,0.001694915254237288
81.657,28.5446,0.7389830508474576
80.4874,29.0114,0.001694915254237288
81.1873,28.9729,0.9415254237288135
81.6798,28.2933,0.030508474576271188
82.0115,28.3809,0.788135593220339
80.4552,29.0879,0.9210451977401132
80.167,28.886,0.22542372881355932
83.9221,27.4933,0.7508474576271187
81.1055,28.7195,0.8762711864406779
80.986,28.8847,0.8525423728813559
84.9458,27.2503,0.01440677966101695
81.5553,28.3727,0.0
81.8997,27.9611,0.15932203389830507
81.8254,28.1335,0.006779661016949152
81.2819,28.5682,0.09576271186440678
82.5356,27.9497,0.5525423728813559
81.6533,28.3937,0.7423728813559322
82.5389,27.9374,0.0
82.9794,28.1696,0.013559322033898305
81.2735,28.5284,0.06440677966101695
84.8063,27.2693,0.006779661016949152
86.0324,27.0151,0.061016949152542375
81.6591,28.5585,0.8067796610169492
81.9458,28.179,0.023728813559322035
81.9534,28.1367,0.8796610169491526
85.8434,27.0159,0.911864406779661
82.0748,28.4379,0.001694915254237288
85.7807,27.009,0.05423728813559322
81.1379,28.8094,0.0
84.214,27.5188,0.17754237288135596
86.3617,27.0095,0.2745762711864407
84.5477,27.4044,0.864406779661017
82.1848,28.5883,0.1152542372881356
81.5968,28.3232,0.10677966101694915
83.1513,28.3177,0.8016949152542373
84.6187,28.1235,0.06610169491525424
80.6179,29.3673,0.006779661016949152
82.3086,28.8056,0.288135593220339
81.9534,28.1367,0.04067796610169491
81.4781,28.3493,0.005084745762711864
81.668,28.4011,0.011864406779661017
81.1623,29.0841,0.7560451977401129
82.6741,27.727,0.7389830508474576
81.9456,28.063,0.23389830508474577
80.5022,29.033,0.0
81.3206,28.5529,0.001694915254237288
81.6902,28.2956,0.0
86.6306,26.7278,0.08056497175141243
85.7051,27.0377,0.03389830508474576
81.413,28.5425,0.7406779661016949
81.3033,28.8147,0.7350282485875705
80.4792,29.0095,0.9292372881355933
80.683,28.926,0.39322033898305087
85.6666,27.0599,0.025423728813559324
84.2386,27.5305,0.4467090395480225
84.9044,27.2898,0.04915254237288136
82.0704,28.416,0.003389830508474576
80.8683,28.5458,0.15254237288135594
82.7817,27.7758,0.001694915254237288
81.8584,28.3394,0.06779661016949153
83.1852,28.099,0.4864406779661017
83.0323,27.6784,0.19830508474576272
80.4928,29.1863,0.001694915254237288
81.3021,28.5334,0.19466101694915253
86.5895,26.7651,0.9254237288135593
81.9409,28.0964,0.1
81.9374,28.1142,0.05084745762711865
85.903,27.0905,0.04745762711864407
